city_id,city_name,fips_code
1840021089,Smelterville,16079
1840029893,Lost Nation,17141
1840012808,Josephville,29183
1840019564,Colmesneil,48457
1840025907,Toomsuba,28075
1840035051,Laurys Station,42077
1840015345,Bakersville,37121
1840023161,Hillcrest,48039
1840009427,Peru,31127
1840020956,Grey Forest,48029
1840002883,Wauzeka,55023
1840008781,Miller,29109
1840020092,Paris,16007
1840012781,Mulberry Grove,17005
1840015260,Wickliffe,21007
1840037145,Spring Gardens,48355
1840009830,Stafford,20185
1840020905,Mountain City,48209
1840146804,Millerton,6019
1840009874,Pleasant Hope,29167
1840002605,Eden,55039
1840004730,Zena,36111
1840040612,Alto Bonito Heights,48427
1840034527,Cherry Tree,40001
1840013257,McRoberts,21133
1840016783,North High Shoals,13219
1840036260,La Tina Ranch,48061
1840015286,Avoca,5007
1840070839,Hartland,26093
1840006689,Hancock,27149
1840017089,Pinckard,1045
1840026315,Lake Latonka,42085
1840008843,Sebeka,27159
1840034864,Bird-in-Hand,42071
1840010260,What Cheer,19107
1840021197,Wallowa,41063
1840043194,Dahlgren Center,51099
1840008989,Stockton,27169
1840019535,Cushing,48347
1630023681,Rosa Sánchez,72151
1840004140,Copenhagen,36049
1840022543,Catheys Valley,6043
1840009598,Oldenburg,18047
1840026981,Cartwright,40013
1840006513,Sugar Grove,51173
1840139817,Redland,48005
1840152996,Jonesport,23029
1840019719,Driscoll,48355
1840007573,Conway,29105
1840005617,Sharpsburg,24043
1840009936,Qulin,29023
1840002725,Plain,55111
1840003737,Hooversville,42111
1840007086,Humphrey,31141
1840055014,Lake Eliza,18127
1840022452,Stratton,8063
1840033706,San Ildefonso Pueblo,35049
1840153031,Unionville,42029
1840007810,Marine on St. Croix,27163
1840020899,Hardin,48291
1840128020,Ruby,26147
1840016953,Walnut Grove,28079
1840017207,Penney Farms,12019
1840007631,Alba,29097
1840011417,Rock Creek,39007
1840017607,Clyde,6013
1840022803,Ballard,6083
1840026239,Gouldsboro,42127
1840025421,Van Dyne,55039
1840022854,Valliant,40089
1840016802,Mulga,1073
1840004364,Middletown,26155
1840011118,Pearl City,17177
1840011669,Boys Town,31055
1840018364,Dover,16017
1840025081,Chamberino,35013
1840017941,Sand Rock,1019
1840017970,Ridge Spring,45081
1840010907,Calumet,26061
1840006870,Boyden,19167
1840008505,Meriden,20087
1840015714,Brooks,13113
1840006788,Cleveland,27079
1840015270,Wingo,21083
1840011823,McCool Junction,31185
1840008268,Eldon,19179
1840005499,Jerome,42111
1840016941,McIntyre,13319
1840147059,Unionville,42019
1840016646,Crowder,28119
1840039908,Lopatcong Overlook,34041
1840018083,Scooba,28069
1840019983,Prairie City,41023
1840020103,Etna,6093
1840019887,Mesa,53021
1840016626,Phil Campbell,1059
1840016269,Morrison,47177
1840011087,Vermontville,26045
1840002736,Brownsville,55027
1840009624,Moores Hill,18029
1840003489,Chester Hill,42033
1840026322,Indianola,6023
1840026944,Fuller Acres,6029
1840024419,Corriganville,24001
1840001448,Goldsboro,42133
1840012639,Farmersville,17135
1840020438,Erick,40009
1840013008,Dongola,17181
1840016518,Walnut,28139
1840019926,Garibaldi,41057
1840025078,Tyrone,35017
1840018710,Wadsworth,32031
1840022963,Brantleyville,1117
1840022876,Brenda,4012
1840040452,Tetherow,41017
1840040159,North Light Plant,35045
1840013898,Attapulgus,13087
1840011717,Attica,39147
1840039592,Presque Isle Harbor,26141
1840013427,Ocracoke,37095
1840010324,Alexis,17187
1840014994,Pavo,13275
1840018215,Wilson,22037
1840005213,Ravine,42107
1840005485,New Kingstown,42041
1840022304,South Cle Elum,53037
1840016787,Summerton,45027
1840026382,Beaverdale,19057
1840015278,Watauga,47019
1840006400,Montcalm,54055
1840009015,Rushford Village,27045
1840011397,Terrytown,31157
1840019466,Briaroaks,48251
1840015256,Science Hill,21199
1840018317,La Puerta,48427
1840008800,Gideon,29143
1840022479,Central Valley,49041
1840011088,Freeport,26015
1840017152,Greenwood,12063
1840000422,Ponca,31051
1840001765,El Paso,5145
1840022212,Santa Clara,48187
1840016935,Cotton Valley,22119
1840021764,Cyril,40015
1840022499,Buena Vista,6005
1840000233,Lidgerwood,38077
1840015785,Stillmore,13107
1840000764,Nuangola,42079
1840014599,Holland,5045
1840003097,Blanchardville,55065
1840017191,Glen St. Mary,12003
1840023671,Fox River,2122
1840025865,New Hamilton,28095
1840008703,Eastborough,20173
1840012956,Valier,17055
1840009966,Twin Valley,27107
1840001691,Haviland,20097
1840009908,Rolla,20129
1840017965,Reece City,1055
1840000677,Bendersville,42001
1840017055,McKenzie,1013
1840019686,North Pearsall,48163
1840094069,Bolton,39151
1840004897,Brighton,19183
1840018194,Silverhill,1003
1840023313,Gustavus,2105
1840011543,Bay View,39043
1840011942,Congerville,17203
1840037250,Timber Lakes,49051
1840001993,Siren,55013
1840002535,Woonsocket,46111
1840016788,Turbeville,45027
1840012102,Bowen,17067
1840012149,Belle Center,39091
1840019094,Yah-ta-hey,35031
1840026011,Hosford,12077
1840009412,Queen City,29197
1840116754,Barboursville,51137
1840015210,Sandy Hook,21063
1840000785,Branchville,34037
1840010172,Andover,39007
1840008670,Jetmore,20083
1840082799,Tortugas,35013
1840021347,Henefer,49043
1840038161,Piney View,54081
1840019009,Peñasco,35055
1840019269,Salome,4012
1840009563,Perry,29173
1840003067,Avon,46009
1840044893,Murray,9120
1840014574,Minor Hill,47055
1840015261,Smiths Grove,21227
1840006435,Rich Creek,51071
1840011768,Yates City,17095
1840021379,Fleming,8075
1840007762,Isle,27095
1840012495,Eldorado,39135
1840011829,Overton,31047
1840039401,Hester,22093
1840002225,Wonewoc,55057
1840012027,La Rue,39101
1840016618,Myrtle,28145
1840008323,Montrose,19111
1840005373,Pickensville,1107
1840143093,Desoto Acres,12115
1840017519,Greenville,6063
1840018223,Folsom,22103
1840006983,Blairstown,19011
1840010644,Wood Heights,29177
1840017099,Lecompte,22079
1840014549,Niota,47107
1840022512,Sugar City,8025
1840010460,Gaston,18035
1840037033,Blue Berry Hill,48025
1840017858,Robbinsville,37075
1840015333,Aulander,37015
1840010295,Chippewa Lake,39103
1840022404,Walden,8057
1840023089,Miracle Valley,4003
1840026205,Apple Canyon Lake,17085
1840038147,Lashmeet,54055
1840012564,Bluffs,17171
1840001812,Rockford,18071
1840007590,Cherokee,20037
1840012493,Gratis,39135
1840008635,Marquette,20113
1840024343,Refton,42071
1840010449,Sharpsville,18159
1840007477,Dighton,20101
1840037156,Granite,49035
1840001150,New Florence,42129
1840001112,Chatom,1129
1840023998,Loon Lake,53065
1840002514,Lake City,26113
1840014306,Hollow Creek,21111
1840012037,Juniata,31001
1840016615,Lake View,45033
1840009231,Oxford,19103
1840019080,Welling,40021
1840009838,Cynthiana,18129
1840013796,Sunset Village,13293
1840019031,Ducor,6107
1840004261,Antelope,46121
1840001135,East Vandergrift,42129
1840029376,Appling,13073
1840004406,Palatine Bridge,36057
1840024539,Aquasco,24033
1630149260,Villa Hugo I,72029
1840034400,Rocky Fork Point,39071
1840014395,Park City,21009
1840016960,Waverly Hall,13145
1840042971,Holiday Lakes,39077
1840021293,Diamondville,56023
1840005929,Elizabeth,54105
1840022698,Vici,40043
1840015627,Boyle,28011
1840004878,Tuxedo Park,36071
1840001937,Belfield,38089
1840056224,Gilmer Park,18141
1840034205,Massieville,39141
1840011447,Howells,31037
1840085670,Varna,36109
1840004208,Oneida Castle,36065
1840008554,Jonesburg,29139
1840003398,Bentleyville,39035
1840018063,Doyline,22119
1840023750,White Haven,30053
1840023701,Belle Fontaine,1097
1840026071,Iron River,55007
1840010155,Camden,26059
1840003393,Highland Hills,39035
1840022652,Morrison,40103
1840025819,Iron Station,37109
1840005626,Midland,24001
1840012170,Sterling,31097
1840006699,Clear Lake,27141
1840009213,Shelby,19155
1840024942,Santa Margarita,6079
1840009425,Clarks Hill,18157
1840011541,Tonica,17099
1840021601,Ramona,40147
1840001261,Sewickley Hills,42003
1840006686,Holdingford,27145
1840011241,Shannon,17015
1840012588,Findlay,17173
1840026900,Seven Mile Ford,51173
1840004768,Bantam,9160
1840037025,Lake Tanglewood,48381
1840003794,Corbin City,34001
1840073817,North City,17055
1840005796,Galena,24029
1630149263,Valle Hill,72029
1840022092,Tuscola,48441
1840018547,Condon,41021
1840009403,Boswell,18007
1840033915,Millwood,36119
1840018651,Chiloquin,41035
1840026825,Magnolia,21123
1840007784,Kimball,27145
1840075311,Donovan Estates,4027
1840034582,Remy,40135
1840022626,Sanders,4001
1840006465,Charlotte Court House,51037
1840148886,DeBordieu Colony,45043
1840008753,Minneola,20025
1840010353,Brimfield,17143
1840021837,Roff,40123
1840002085,Selby,46129
1840007448,Bella Villa,29189
1840017192,Maringouin,22047
1840014579,Parkin,5037
1840007989,Klemme,19081
1840008036,Latimer,19069
1840153128,La Cueva,35049
1840034627,Brent,40135
1840002724,North Freedom,55111
1840004405,Nelliston,36057
1840025954,Carlsbad,48451
1840023746,Pioneer Junction,30053
1840024098,Bancroft,55097
1840005158,North Philipsburg,42027
1840011718,Bettsville,39147
1840016245,Gates,47097
1840007760,Foreston,27095
1840007624,Coldwater,20033
1840017330,Arlee,30047
1840017674,Many Farms,4001
1840024348,Washington Boro,42071
1840019798,Mullan,16079
1840013044,Leawood,29145
1840013931,Helena,28059
1840007287,Hanover,20201
1840011361,Beemer,31039
1840008424,Frankfort,20117
1840004049,Derby Line,50019
1840023361,Napakiak,2050
1840010098,Wall Lake,19161
1840144114,Renaissance at Monroe,34023
1840003028,Oconomowoc Lake,55133
1840000362,Corsica,46043
1840010175,Albany,17195
1840005588,Braymer,29025
1840022594,South Coffeyville,40105
1840041548,South La Paloma,48249
1840009026,Orleans,19059
1840009242,Lakeville,18141
1840002298,Castlewood,46057
1840018179,Forest Hill,22079
1840012100,Augusta,17067
1840146620,Goose Creek Lake,29187
1840000526,Lewis Run,42083
1840023996,Forest Junction,55015
1840017092,Meadville,28037
1840022561,Virgin,49053
1840009022,Swea City,19109
1840031477,Bowmans Addition,24001
1840042807,Butte Creek Canyon,6007
1840026893,Artemus,21121
1840006607,Clearbrook,27029
1840033625,Prewitt,35031
1840015857,Screven,13305
1840022528,Swink,8089
1840037687,Salcha,2090
1840015906,Vernon,12133
1840037077,Solis,48061
1840026594,Mount Morris,42059
1840010312,Arcadia,39063
1840015217,Sonora,21093
1840019063,Peña Blanca,35043
1840022890,Ivalee,1055
1840016914,Circle City,4013
1840028649,Chaires,12073
1840002211,Francis Creek,55071
1840007884,Kasota,27079
1840021815,Kiowa,40121
1840023977,Tumalo,41017
1840012734,Farina,17051
1840032772,Batavia,30029
1840026906,Sedley,51175
1840153069,Lincoln Heights,39139
1840008015,McGregor,19043
1840021711,Davenport,40081
1840031627,Ida,26115
1840004126,Chaumont,36045
1840001029,Patterson Heights,42007
1840013725,McDonald Chapel,1073
1840016158,Duck,37055
1840016851,Wilton,1117
1840012609,Seven Mile,39017
1840002862,Burke,46053
1840011202,Tekonsha,26025
1840023942,Lacomb,41043
1840017546,Cobb,6033
1840004030,Neopit,55078
1840010045,Trimont,27091
1840007554,Hermitage,29085
1840019091,Tohatchi,35031
1840007562,Bucklin,20057
1840035193,Sheatown,42079
1840015265,Lynch,21095
1840020760,Pecan Hill,48139
1840003997,Mandaree,38053
1840008578,Leeton,29101
1840026318,Rote,42035
1840006531,Dryden,51105
1840000682,Fairfield,42001
1840003421,Woodmere,39035
1840021494,Rockvale,8043
1840002284,Elmwood,55093
1840010421,Pennville,18075
1840054381,Browns Crossing,18109
1840024779,Minkler,6019
1840026422,Revloc,42021
1840019968,Huntington,41001
1840006306,Danville,54005
1840034292,Nankin,39005
1840022438,Mountain View,8059
1840011571,Dalzell,17011
1840149348,Williams Acres,35031
1840026776,Ivy,51003
1840005992,Beverly,54083
1840028981,Fisher Island,12086
1840002630,White River,46095
1840005855,North Chevy Chase,24031
1840002078,Fairview,1043
1840012076,Bertrand,31137
1840082000,Llewellyn Park,34013
1840008270,Murray,19039
1840027518,Mignon,1121
1840022402,Oak Creek,8107
1840026407,New Tripoli,42077
1840009540,Lizton,18063
1840037378,Fort Chiswell,51197
1840116799,Boissevain,51185
1840006678,Hoffman,27051
1840016587,Clio,45069
1840114041,Grangerland,48339
1840016324,Pikeville,37191
1840017100,Cheneyville,22079
1840010930,Benzonia,26019
1840025508,Happy Camp,6093
1840011690,Aroma Park,17091
1840002258,Tigerton,55115
1840026132,Center Ossipee,33003
1840012686,Hamden,39163
1840005737,Rivesville,54049
1840015728,Taylor,5027
1840024460,Darrtown,39017
1840037040,Coyote Acres,48249
1840000536,Kirtland Hills,39085
1840001124,Scalp Level,42021
1840027979,Hotevilla-Bacavi,4017
1840009471,Dana,18165
1840000216,Edgeley,38045
1840005014,Amagansett,36103
1840009134,Osmond,31139
1840026166,Pultneyville,36117
1840017492,Fall River Mills,6089
1840034321,Valley City,39103
1840012568,Malta,39115
1840033017,Light Oak,37045
1840003646,Claysville,42125
1840000527,Mount Jewett,42083
1840017854,Red Cross,37167
1840007681,Greenbush,27135
1840026243,Starbrick,42123
1840000534,Grand River,39085
1840006665,Clarissa,27153
1840011133,Holiday Hills,17111
1840018545,Cove,41061
1840005429,Quentin,42075
1840009240,Millersburg,18039
1840015408,Weiner,5111
1840011655,Shelby,31143
1840026874,Millstone,21133
1840009234,Long Grove,19163
1840010879,Airport Drive,29097
1840006601,Blackduck,27007
1840017363,Ashford,53053
1840020723,Roby,48151
1840015455,High Shoals,37071
1840002606,Mount Calvary,55039
1840001894,Wilton,38055
1840000219,LaMoure,38045
1840013294,Adams,47147
1840009345,Stanton,19137
1840016366,New London,37167
1840025582,Calpella,6045
1840012561,Dalton City,17139
1840010910,Caseville,26063
1840016048,Winton,37091
1840017110,Hornbeck,22115
1840073827,East Williston,12075
1840005870,Hamilton,51107
1840004892,Nelsonville,36079
1840139859,Crooked Creek,13237
1840028564,Loghill Village,8091
1840021442,Foxfield,8005
1840018620,Idaho City,16015
1840036557,Red Rock,48021
1840025536,Oak Run,17095
1840025784,Manns Harbor,37055
1840006385,Peterstown,54063
1840004553,Savona,36101
1840002704,Wyocena,55021
1840015715,Blythe,13245
1840002119,Faulkton,46049
1840012721,Russellville,39015
1840006421,War,54047
1840003533,New Berlin,42119
1840043391,Arcadia University,42091
1840013393,Friendship,47033
1840026614,Milroy,18139
1840017345,Black Eagle,30013
1840017142,Ochlocknee,13275
1840047779,Indian Lake Estates,12105
1840013849,Graham,13001
1840015479,Ansonville,37007
1840016039,Jackson,37131
1840021072,Culbertson,30085
1840081433,Titusville,34021
1840009713,Pilot Grove,29053
1840038426,Casper Mountain,56025
1840008516,Laddonia,29007
1840016176,Conetoe,37065
1840004313,Somerville,1103
1840016738,Mayesville,45085
1840012844,Junction City,17121
1840022163,Kurten,48041
1840004403,Fultonville,36057
1840037080,South Point,48061
1840016335,Fallston,37045
1840002658,Canistota,46087
1840016985,Gibsland,22013
1840004879,Unionville,36071
1840007057,Dexter,19049
1840009782,St. Francisville,17101
1840006945,Hazleton,19019
1840021578,La Jara,8021
1840005496,Rouzerville,42055
1840024984,New Cuyama,6083
1840007541,Doolittle,29161
1840012446,Dawson,17167
1840002580,Rockland,55063
1840000665,Newell,42051
1840024950,Mamers,37085
1840024073,Hemlock,36051
1840011649,Hershey,31111
1840019763,Pateros,53047
1840020791,New Summerfield,48073
1840005876,Round Hill,51107
1840084186,Jacksonville,36109
1840010650,Shipman,17117
1840022331,Walkerville,30093
1840021239,Cowley,56003
1840019470,Bardwell,48139
1840035394,Fawn Lake Forest,42103
1840010652,Clarksburg,39141
1840014854,Molena,13231
1840005823,Taylorsville,18005
1840112788,Pendleton,48027
1840012848,Patoka,17121
1840013149,Port Austin,26063
1840007328,Hoyt,20085
1840006898,Albert City,19021
1840013814,Dudley,13175
1840008024,Lakeside,19021
1840004787,Smallwood,36105
1840009610,Ozawkie,20087
1630027038,Las Croabas,72053
1840000248,Milnor,38081
1840026786,Blue Ridge Shores,51109
1630023552,Quebrada,72027
1840026449,Mertztown,42011
1840009791,Campbellsburg,18175
1840022185,Kenefick,48291
1840025704,Monaville,54045
1840018159,Florien,22085
1840005722,Wiley Ford,54057
1840033935,Plandome Manor,36059
1840014364,Caneyville,21085
1840001994,Webster,55013
1840000398,Rolfe,19151
1840008034,Goldfield,19197
1840015589,Addison,1133
1840010517,Brookside,39013
1840005214,Friedensburg,42107
1840022341,Meeteetse,56029
1840003180,Gobles,26159
1840025355,Polonia,55097
1840020374,Garber,40047
1840012514,Murrayville,17137
1840024216,Anderson,34041
1840025759,Clarkrange,47049
1840013474,Gallaway,47047
1840011720,Republic,39147
1840034072,Clarktown,39145
1840002998,Sullivan,55055
1840011165,Indian Creek,17097
1840034851,Atlas,42097
1840015847,Arabi,13081
1840014707,Dierks,5061
1840007085,Clarkson,31037
1840022537,Paragonah,49021
1840024677,Blende,8101
1840015520,Ashland,28009
1840026323,Manila,6023
1840011198,Parma,26075
1840012645,Taylor Springs,17135
1840085167,Round Top,36039
1840037247,Navajo Mountain,49037
1840022823,Paoli,40049
1840026967,Wallace,45069
1840007677,Karlstad,27069
1840016837,Dearing,13189
1840026028,Lemannville,22005
1840022834,Clayton,40127
1840026819,Betsy Layne,21071
1840150019,Waikoloa Beach Resort,15001
1840026304,Kersey,42047
1840118819,Baywood,51077
1840005350,Rossiter,42063
1840019996,Parker,16043
1840006816,Wanblee,46071
1840006832,Brownsville,27055
1840020190,Point Arena,6045
1840018530,Muddy,30003
1840004112,Glen Park,36045
1840013536,Woodson,5119
1840021135,Tekoa,53075
1840025460,Prospect,41029
1840003523,Parker,42005
1840024897,Walnut Grove,47165
1840013158,Maybee,26115
1840068490,Maryland Park,24033
1840002390,Ettrick,55121
1840022096,Rising Star,48133
1840023964,Parkdale,26101
1840010408,Adena,39081
1840020865,Riverside,48471
1840025782,Frisco,37055
1840002528,Wessington Springs,46073
1840022377,Clarkston,49005
1840015680,Whitesburg,13045
1840022819,Olustee,40065
1840016435,Newton Grove,37163
1840007768,Evansville,27041
1840007361,Hardin,29177
1840022785,Washington,40087
1840026310,Stony Ridge,39173
1840027992,Alto,6041
1840001504,Everson,42051
1840007875,Lake Benton,27081
1840011909,Beach City,39151
1840019923,North Powder,41061
1840016244,Old Fort,37111
1840002573,Norwalk,55081
1840007736,Emily,27035
1840021332,Fielding,49003
1840025859,Riegelwood,37047
1840018546,Arlington,41021
1840026124,Johnson Siding,46103
1840107429,Manville,45061
1840020271,Escalante,49017
1840006934,Hopkinton,19055
1840016976,Mangham,22083
1840007106,Hartford,19181
